content,label,tokenizing
"Mantap . Aplikasi yg sangan membantu mempermudah perjalanan pake kreta api .. Tapi saya masih bingung distem railpoint padahal id udh sesuai semua , udh brapa kli bli tiket ko point gk nambah"" . Terus pilih kursi.y gk muncul"" jadi dapet kursi random kan suwe ..",Positive,"['mantap', 'aplikasi', 'sangan', 'bantu', 'mudah', 'jalan', 'pakai', 'kreta', 'api', 'bingung', 'distem', 'railpoint', 'sesuai', 'brapa', 'kli', 'bli', 'tiket', 'point', 'nambah', 'pilih', 'kursi', 'muncul', 'kursi', 'random', 'suwe']"
"Hai kak, saya pengguna kai acces sejak dulu. Namun beberapa waktu lalu saya ganti hp dan mau login kembali ke aplikasi kai acces namun kenapa akun saya susah di verifikasi. Di aplikasi tertulis email verifikasi sudah dikirim tapi sayang mengecek tidak pernah ada email masuk, sudah saya coba berkali kali. Mohon bantuannya segera kak. Karena melalui apl kai acces sangat membantu untuk memesan tiket",Positive,"['hai', 'kak', 'kai', 'acces', 'ganti', 'login', 'aplikasi', 'kai', 'acces', 'akun', 'susah', 'verifikasi', 'aplikasi', 'tulis', 'email', 'verifikasi', 'kirim', 'sayang', 'ecek', 'email', 'masuk', 'coba', 'mohon', 'bantu', 'kak', 'apl', 'kai', 'acces', 'bantu', 'mes', 'tiket']"
"Aplikasi yg sangat Berguna banget, lebih efisiensi waktu buat pesan tiket, dan Jadwalnya JITU, Kekurangannya dikit Aplikasi Terlalu Berat dan Loading Lama Bug TIMEOUTE. ok trims",Positive,"['aplikasi', 'efisiensi', 'pesan', 'tiket', 'jadwal', 'jitu', 'dikit', 'aplikasi', 'berat', 'loading', 'bug', 'timeoute', 'terima', 'kasih']"
"Pemesanan tiket sangat mudah sekali, tidak seperti zaman dahulu, harus antri di depan loket. Masukkan aja untuk PT KAI, yg tujuan LOKAL, Jika tempat duduk sudah tidak tersedia, jgn tetap di buka, karena banyak penumpang yang tidak dpat tempat duduk , duduk di tempatnya kita yg sdh di pesan. MAKASIH.",Positive,"['mesan', 'tiket', 'mudah', 'zaman', 'antri', 'loket', 'masuk', 'kai', 'tuju', 'lokal', 'duduk', 'sedia', 'buka', 'tumpang', 'dpat', 'duduk', 'duduk', 'pesan', 'terima', 'kasih']"
"Aplikasi ini sangat memudahkan, tidak perlu antri tiket lagi, tidak perlu cetak boarding pass lagi. Bisa pesen makanan juga sekarang. Kalau bisa sekalian sama akses antar jemput stasiun pasti jadi lebih keren dah.",Positive,"['aplikasi', 'mudah', 'antri', 'tiket', 'cetak', 'boarding', 'pass', 'pesan', 'makan', 'akses', 'jemput', 'stasiun', 'keren', 'deh']"
"Membeli tiket untuk Ka lokal hanya bisa dibayar dengan Link Aja. Harusnya opsi pembayaran bisa lebih banyak. Yang sangat mengecewakan, saat check out pembayaran KA Lokal selalu ""Force Close"". Niat bikin aplikasi ga sih KAI nih? * EDIT Sudah bisa. Direspon cepat oleh developer. Mantab lah 👍🏽",Positive,"['beli', 'tiket', 'kakak', 'lokal', 'bayar', 'link', 'opsi', 'bayar', 'kecewa', 'check', 'out', 'bayar', 'kakak', 'lokal', 'force', 'close', 'niat', 'bikin', 'aplikasi', 'kai', 'edit', 'direspon', 'cepat', 'developer', 'mantab']"
"Tampilannya sangat bagus user friendly, mudah untuk melakukan pemesanan dan pembatalan tiket kereta, setiap pengguna kereta wajib install app ini karena harganya real-time ketimbang app lainnya top deh KAI pelayanannya luar biasa",Positive,"['tampil', 'bagus', 'user', 'friendly', 'mudah', 'laku', 'mesan', 'batal', 'tiket', 'kereta', 'kereta', 'wajib', 'install', 'aplikasi', 'harga', 'real', 'time', 'aplikasi', 'top', 'deh', 'kai', 'layan']"
"Sangat membantu sii untuk pemesanan tiket... untuk aplikasi sendiri wajar kadang ada kendala karna setiap aplikasi itu tidak semuanya sempurna sesuai apa yang kita harapkan, tapi menurut saya aplikasi kai ini sangat bermanfaat",Positive,"['bantu', 'mesan', 'tiket', 'aplikasi', 'wajar', 'kendala', 'aplikasi', 'sempurna', 'sesuai', 'harap', 'aplikasi', 'kai', 'manfaat']"
Sangat bagus pelayanan nya dan pesan tiket jadi mudah... gak perlu antri. Oh iya saran aja buat pt kai tolong adakan smoking area pada gerbong kereta khusus nya untuk jarak jauh antar provinsi...bagi yang perokok sangat gelisah pasti nya berjam jam di jalan tidak merokok sama sekali 😁😁,Positive,"['bagus', 'layan', 'pesan', 'tiket', 'mudah', 'antri', 'saran', 'kai', 'tolong', 'adakan', 'smoking', 'area', 'gerbong', 'kereta', 'khusus', 'jarak', 'provinsi', 'okok', 'gelisah', 'jam', 'jam', 'jalan', 'rokok']"
"Andai saja di sediakan info saat booking tiket jenis seat, perbedaan eksekutif, dan servis makan atau fasilitas dalam kereta, dan info2 lain yang bermanfaat, mungkin aplikasi ini bisa lebih bermafaat lagi.selain itu untuk yang lainya....Good joob lah KAI, semakin sukses terus.",Positive,"['sedia', 'informasi', 'pesan', 'tiket', 'jenis', 'seat', 'beda', 'eksekutif', 'servis', 'makan', 'fasilitas', 'kereta', 'informasi', 'manfaat', 'aplikasi', 'bermafaat', 'lai', 'bagus', 'joob', 'kai', 'sukses']"
"Sungguh mantabs suka error sekarang, susah buat pesan tiket, sering kehabisan waktu............. Dalam proses pemesanan... Benar2 membuat saya gemes... Tolong di perbaiki...... Karena aplikasi ini sangat membantu bagi saya",Positive,"['mantabs', 'suka', 'error', 'susah', 'pesan', 'tiket', 'habis', 'proses', 'mesan', 'gemes', 'tolong', 'aplikasi', 'bantu']"
"Selama pakai aplikasi ini gak ada masalah.. smpt gak bs login pake menu lupa password jg gak bs trus kirim email ke cs nya Alhamdulillah gak lama uda bisa lagi, lebih enak lagi skrg utk potongan lansia dll.sudah bisa diakomodir jd gak usah ribet beliin tiket utk orang tua dan harus fotokopi buat dapet potongan. Sarannya utk fitur pembatalan dan ubah jadwal masih terbatas pada nama pemesan harus ikut sebagai penumpang.",Positive,"['pakai', 'aplikasi', 'login', 'pakai', 'menu', 'lupa', 'password', 'kirim', 'email', 'enak', 'potong', 'usia', 'lain-lain', 'diakomodir', 'ribet', 'belikan', 'tiket', 'orang', 'tua', 'fotokopi', 'potong', 'saran', 'fitur', 'batal', 'ubah', 'jadwal', 'batas', 'nama', 'mes', 'tumpang']"
"Aplikasi sangat bagus dan memudahkan dalam membeli tiket, jadinya jauh lebih nyaman dalam melakukan perjalanan dan sebagainya, apalagi bisa beli makanan dan makanan diantar ke tempat duduk dengan cepat, mantap jiwa",Positive,"['aplikasi', 'bagus', 'mudah', 'beli', 'tiket', 'nyaman', 'laku', 'jalan', 'beli', 'makan', 'makan', 'duduk', 'cepat', 'mantap', 'jiwa']"
Sangat membantu ga usah antri dan berdesakan lg beli tiket keretanya,Positive,"['bantu', 'antri', 'desa', 'beli', 'tiket', 'kereta']"
Dengan aplikasi ini memudahkan saya membeli tiket KA secara online ditambah lagi pembayarannya sudah terkoneksi dengan OVO.,Positive,"['aplikasi', 'mudah', 'beli', 'tiket', 'kakak', 'online', 'bayar', 'koneksi', 'ovo']"
"Saya sudah dapat tiket. Pas mau bayar tapi gagal terus, by BCA juga by gopay sllu gagal. Smntara wktunya berjalan terus. Knapa ya? Bisa bantu jawab?",Positive,"['tiket', 'bayar', 'gagal', 'bca', 'gopay', 'sllu', 'gagal', 'smntara', 'wktunya', 'jalan', 'bantu']"
Pernah pesan tiket di Loket Tugu ( Jogja) - Gambir JKT status terdaftar Lansia. Dinyatakan tiket habis. Disuruh lewat online,Positive,"['pesan', 'tiket', 'loket', 'tugu', 'jogja', 'gambir', 'jakarta', 'status', 'daftar', 'usia', 'nyata', 'tiket', 'habis', 'suruh', 'online']"
"Makin keren UI nya tp ada sedikit saran nih, untuk bagian menu tiket trs menu tiket aktif background warnanya disamakan saja dengan yang di menu munggu supaya lebih enak dilihat. terima kasih",Positive,"['keren', 'saran', 'menu', 'tiket', 'menu', 'tiket', 'aktif', 'background', 'warna', 'menu', 'munggu', 'enak', 'lihat', 'terima', 'kasih']"
"dengan adanya Apps ini, sangat membantu sekali! masukan saja, mungkin diberikan fitur dimana pembeli bisa share tiket ke penumpang..misalnya untuk orang tua saya yang tidak dapat menggunakan apps ini di hp tetapi harus bepergian naik kereta tanpa saya, otomatis pembelian dilakukan di Hp saya. mungkin bisa diberikan fitur tambahan bisa di share di WA atau tiket bisa diemail sehingga penumpang tersebut bisa check in dan aman saat pemeriksaan di dalam kereta , hanya dengan menunjukkan foto tiket.",Positive,"['apps', 'bantu', 'masuk', 'fitur', 'beli', 'share', 'tiket', 'tumpang', 'orang', 'tua', 'apps', 'pergi', 'kereta', 'otomatis', 'beli', 'laku', 'fitur', 'share', 'tiket', 'email', 'tumpang', 'check', 'aman', 'periksa', 'kereta', 'foto', 'tiket']"
"Aplikasi sangat membantu, jadi tidak perlu lagi antri tiket di loket. Tapi sayangnya, penumpang tidak bisa memilih kursi. Kurang nyaman aja kalau perjalanan bareng ama teman nggak bisa duduk bareng.",Positive,"['aplikasi', 'bantu', 'antri', 'tiket', 'loket', 'sayang', 'tumpang', 'pilih', 'kursi', 'nyaman', 'jalan', 'bareng', 'teman', 'duduk', 'bareng']"
"Liat jadwal ka, pemesanan, reschedule, pembatalan tiket jadi lebih mudah n praktis tinggal klik aja gak perlu repot repot ke stasiun. Aplikasi yang sangat membantu dan bermanfaat.",Positive,"['lihat', 'jadwal', 'kakak', 'mesan', 'reschedule', 'batal', 'tiket', 'mudah', 'praktis', 'tinggal', 'klik', 'repot', 'repot', 'stasiun', 'aplikasi', 'bantu', 'manfaat']"
"Bagus aplikasinya dan sangat membantu. Sedikit saran teknis untuk update ketersediaan kursi sempat ""telat"" real-time di moment rebutan tiket apalagi pas booking tiket mudik. Sempat tertera tiket habis/tidak tersedia untuk kereta dengan jam yang saya harapkan. Akhirnya ganti kereta dengan harga yang ""lumayan"" dan tentu jam berangkat-sampai yang berbeda. Pas cek lagi, tiket kereta yang diharapkan diawal ternyata masih ada. Trims atas peningkatan layanan yang sangat signifikan",Positive,"['bagus', 'aplikasi', 'bantu', 'saran', 'teknis', 'perbarui', 'sedia', 'kursi', 'terlambat', 'real', 'time', 'moment', 'rebut', 'tiket', 'pesan', 'tiket', 'mudik', 'tera', 'tiket', 'habis', 'sedia', 'kereta', 'jam', 'harap', 'ganti', 'kereta', 'harga', 'lumayan', 'jam', 'berangkat', 'beda', 'cek', 'tiket', 'kereta', 'harap', 'nyata', 'terima', 'kasih', 'tingkat', 'layan', 'signifikan']"
Pemesanan tiket lebih mudah dan praktis Transpotasiku paling terpavorit Maju terus KAI.... 👍👍👍👍👍,Positive,"['mesan', 'tiket', 'mudah', 'praktis', 'transpotasiku', 'terpavorit', 'maju', 'kai']"
"Over All sih bagus, Tetapi transaksiku kemarin tanggal 6 Februari 2023 setelah payment, tiket tidak muncul di Folder Tiket sehingga saya tidak bisa Boarding secara online dan terpaksa harus boarding di mesin tiket di Stasiun. Hal ini terjadi karena apa ya?????. Kalau dilihat di Folder Riwayat perjalanan saya pada tanggal 6 Februari 2023 juga tidak muncul. Terimakasih.",Positive,"['over', 'all', 'bagus', 'transaksi', 'kemarin', 'tanggal', 'payment', 'tiket', 'muncul', 'folder', 'tiket', 'boarding', 'online', 'paksa', 'boarding', 'mesin', 'tiket', 'stasiun', 'hal', 'lihat', 'folder', 'riwayat', 'jalan', 'tanggal', 'muncul', 'terimakasih']"
"Aplikasinya lumayan ok dan mempermudah pelayanan tp alangkah baiknya untuk KA Lokal (Ka Jatim) juga d berikan fasilitas yg sama dgn non lokal / bisa print out tiket juga, krn kadang bagi ortu ada yg ndak mau pakek / ndak mau hp android yg nantinya kesulitan waktu cek in terimakasih sukses buat qt smua",Positive,"['aplikasi', 'lumayan', 'mudah', 'layan', 'alangkah', 'kakak', 'lokal', 'kakak', 'jatim', 'ikan', 'fasilitas', 'non', 'lokal', 'print', 'out', 'tiket', 'orang', 'tua', 'pakai', 'android', 'sulit', 'cek', 'terimakasih', 'sukses']"
Knp aplikasinya g bisa d buka... sdh satu minggu ini.. pertama di klik biasa muncul warna biru dan logo pt.kai access selanjutnya jadi hanya layar putih ... tolong bagaimana solusinya.. apa memang lg eror sistem ato bagaimana???? Alhamdulillah.. sudah bisa normal ... Trimakasih solusinya... karena pesan tiket d pt.kai access sangat membantu sekali..,Positive,"['aplikasi', 'buka', 'klik', 'muncul', 'warna', 'biru', 'logo', 'kai', 'access', 'layar', 'putih', 'tolong', 'solusi', 'eror', 'sistem', 'normal', 'trimakasih', 'solusi', 'pesan', 'tiket', 'kai', 'access', 'bantu']"
"Aplikasi yang sangat memudahkan.. ga perlu antri di loket, beli tiket jarak deket jg ga perlu cetak lagi.. mantapp deh.. semoga bisa pake pembayaran selain link aja, ato pake mbanking gitu.. tapi semuanya udah bagus kok.. sukses selalu KAI..",Positive,"['aplikasi', 'mudah', 'antri', 'loket', 'beli', 'tiket', 'jarak', 'cetak', 'mantapp', 'deh', 'moga', 'pakai', 'bayar', 'link', 'pakai', 'mbanking', 'bagus', 'sukses', 'kai']"
"Aplikasinya good, sngat membantu, bisa membatalkan tiket juga meskipun belinya diluar kai access, caranya, bagi yg baru download, daftar dlu di kai access, stelah itu buka email dr pt kai klik link utk verifikasi, buka lagi kai access pilih menu tambahkn tiket, ketik dah tuh kode bookingnya, stelah itu lihat menu tiket, klik tiket yg td sudah ditambahkan, setelah itu scroll ke bawah pilih pmbatalan, truz pilih semua penumpang, isi nama, nomor rekening dan banknya, klo sdh lihat di menu riwayat.",Positive,"['aplikasi', 'bagus', 'sngat', 'bantu', 'batal', 'tiket', 'beli', 'kai', 'access', 'download', 'daftar', 'kai', 'access', 'buka', 'email', 'kai', 'klik', 'link', 'verifikasi', 'buka', 'kai', 'access', 'pilih', 'menu', 'tambahkn', 'tiket', 'ketik', 'deh', 'kode', 'bookingnya', 'lihat', 'menu', 'tiket', 'klik', 'tiket', 'scroll', 'pilih', 'pmbatalan', 'truz', 'pilih', 'tumpang', 'isi', 'nama', 'nomor', 'rekening', 'bank', 'lihat', 'menu', 'riwayat']"
"Aplikasi ini sangat baik,bermanfaat sekali bagi para pecinta kereta api,mempermudah untuk mendapatkan tiket kereta api,kita tidak perlu datang dan antri ke stasiun,dengan adanya apliksi ini cukup dari rumah saja,maka kita dapat memesan tiket yang kita inginkan dengan cepat.",Positive,"['aplikasi', 'manfaat', 'cinta', 'kereta', 'api', 'mudah', 'tiket', 'kereta', 'api', 'antri', 'stasiun', 'apliksi', 'rumah', 'mes', 'tiket', 'cepat']"
Alhamdulillah dari pertama ngajuin pembatalan lancar2 aja.. skrg uangnya jg sudah di kembalikan 100% ke rekening.. yg penting isi data sesuai dengan ketentuan yg ada.. tiket di batalkan tgl 6 April dan masuk k rekening tgl 11 mei..,Positive,"['ngajuin', 'batal', 'lancar', 'uang', 'rekening', 'isi', 'data', 'sesuai', 'tiket', 'batal', 'tanggal', 'masuk', 'rekening', 'tanggal']"
"suka banget sama aplikasinya. tapi mungkin kudu ditambahin fitur ""history"" di bagian pencarian tiketnya. biar ndak perlu diketik ulang. fitur ini menurut saya nantinya akan sangat membantu bagi yang mencari tiket h-1 jam dan menunggu tiket2 cancel-an orang lain. Terima kasih.",Positive,"['suka', 'aplikasi', 'ditambahin', 'fitur', 'history', 'cari', 'tiket', 'biar', 'ketik', 'ulang', 'fitur', 'bantu', 'cari', 'tiket', 'jam', 'tunggu', 'tiket', 'cancel', 'orang', 'terima', 'kasih']"
aplikasi yang efektif bisa pesan tiket tanpa harus ngantri dan gak ribet. tapi masih ada kekurangan nya sih karena pemilik akun otomatis masuk sebagai penumpang padahal mau pesan tiket untuk orang tua dan gak bisa milih tempat duduk sendiri .. Tolong diperbaiki ya terimakasih...,Positive,"['aplikasi', 'efektif', 'pesan', 'tiket', 'mengantri', 'ribet', 'milik', 'akun', 'otomatis', 'masuk', 'tumpang', 'pesan', 'tiket', 'orang', 'tua', 'duduk', 'tolong', 'terimakasih']"
Secara garis besar sudah membantu untuk pembelian tiket secara online. Namun masih kurang dalam beberapa hal. Seperti metode pembayaran seharusnya lebih fleksibel dan boarding pass bisa dicetakkan dengan mendapatkan file pdf nya. Terima kasih semoga membantu. Merdeka!!!,Positive,"['garis', 'besar', 'bantu', 'beli', 'tiket', 'online', 'hal', 'metode', 'bayar', 'fleksibel', 'boarding', 'pass', 'cetak', 'file', 'pdf', 'terima', 'kasih', 'moga', 'bantu']"
"Sebenarnya sangat membantu dalam pemesanan tiket kereta jadi tidak harus mengantri panjang diloket, namun sayangnya pemilik akun harus ikut membeli tiket jadi tidak bisa untuk memesankan tiket buat orang lain, dan kekurangan lainnya adalah pembayaran dilakukan dibeda aplikasi menurut saya itu tidak efisien seharusnya pembayaran bisa dilakukan dalam satu aplikasi, mohon untuk lebih diperbaiki dan ditingkatkan lagi sistemnya untuk kedepannya. Terima kasih",Positive,"['bantu', 'mesan', 'tiket', 'kereta', 'antri', 'loket', 'sayang', 'milik', 'akun', 'beli', 'tiket', 'mesan', 'tiket', 'orang', 'bayar', 'laku', 'beda', 'aplikasi', 'efisien', 'bayar', 'laku', 'aplikasi', 'mohon', 'tingkat', 'sistem', 'terima', 'kasih']"
"Mau saran/usul buat kereta api lokal(Jawa Timur) pembelian tiketnya dapat diprintout sehingga orang-orang tua yang mayoritas tidak memiliki smartphone itu bisa tetap menggunakan layanan transportasi kereta api lokal tersebut. Pengalaman Budhe saya yang sudah tua dan gaptek dengan smartphone, ingin pulang kampung naik kereta, ternyata tiket harus dibeli online. Saat diajari, mereka kurang cepat memahami arahan sehingga terpaksa tidak jadi naik kereta dan naik transportasi lain yang lebih mahal.",Positive,"['saran', 'usul', 'kereta', 'api', 'lokal', 'jawa', 'timur', 'beli', 'tiket', 'diprintout', 'orang', 'orang', 'tua', 'mayoritas', 'milik', 'smartphone', 'layan', 'transportasi', 'kereta', 'api', 'lokal', 'alam', 'budhe', 'tua', 'gagap', 'teknologi', 'smartphone', 'pulang', 'kampung', 'kereta', 'nyata', 'tiket', 'beli', 'online', 'ajar', 'cepat', 'paham', 'paksa', 'kereta', 'transportasi', 'mahal']"
"Zaman udh semakin maju,semua bisa di akses dr Gadget. Udh bagus sich aplikasi ini tp msh kurang sempurna Krn klo mau ubah jadwal/pembatalan gak bisa di akses utk KA LoKal msh harus DTG ke service center ke stasiun padahal tinggal nanti uang nya dikembalikan via alat pembayaran yg digunkan saat pembayaran tiket. Dan seharusnya sudah mencakup semua lah!!",Positive,"['zaman', 'maju', 'akses', 'gadget', 'bagus', 'sich', 'aplikasi', 'sempurna', 'ubah', 'jadwal', 'batal', 'akses', 'kakak', 'lokal', 'service', 'center', 'stasiun', 'tinggal', 'uang', 'alat', 'bayar', 'gun', 'bayar', 'tiket', 'cakup']"
"aplikasi ini membantu banget buat saya, apalagi buat railfans yg suka traveling nih, bagus banget nih panduan lengkap dari pt kai nya langsung, bisa cancel tiket juga ga harus ke stasiun, reschedule juga tinggal klik doang, pokonya mantap deh",Positive,"['aplikasi', 'bantu', 'railfans', 'suka', 'traveling', 'bagus', 'pandu', 'lengkap', 'kai', 'langsung', 'cancel', 'tiket', 'stasiun', 'reschedule', 'tinggal', 'klik', 'poko', 'mantap', 'deh']"
"tolong di tingkatkan lagi aplikasinya, barusan pesan tiket. gagal dan uang ga kembali. tolong cek e-mail dan DM IG. terimakasih.",Positive,"['tolong', 'tingkat', 'aplikasi', 'barusan', 'pesan', 'tiket', 'gagal', 'uang', 'tolong', 'cek', 'mail', 'terimakasih']"
aplikasinya sangat bagus dan sangat mudah digunakan saya merasa terbantu sekali dgn aplikasi ini. namun sayangnya untuk pemesanan tiket lokal hanya tersedia di bandung. kalau bisa segera diberlakukan di seluruh stasiun di indonesia agar pengguna yg ingin memesan tiket lokal lebih mudah.,Positive,"['aplikasi', 'bagus', 'mudah', 'bantu', 'aplikasi', 'sayang', 'mesan', 'tiket', 'lokal', 'sedia', 'bandung', 'laku', 'stasiun', 'indonesia', 'mes', 'tiket', 'lokal', 'mudah']"
"Oke 👍👍👍 saya selalu menggunakan kai access untuk pemesanan /perubahan jadawal/dan pembatalan perjalanan gak perlu ngantri lagi di loket Setasiun, dan juga gak perlu lagi mengantri untuk cetak tiket..kai access mantap semoga kedepan semakin lebih baik",Positive,"['kai', 'access', 'mesan', 'ubah', 'jadawal', 'batal', 'jalan', 'mengantri', 'loket', 'setasiun', 'antri', 'cetak', 'tiket', 'kai', 'access', 'mantap', 'moga']"
